date,level
2023-02-19,131.0
2023-02-20,130.0
2023-02-21,129.0
2023-02-22,128.0
2023-02-23,127.0
2023-02-24,126.0
2023-02-25,125.0
2023-02-26,125.0
2023-02-27,124.0
