date,level
2023-02-19,80.0
2023-02-20,80.0
2023-02-21,80.0
2023-02-22,79.0
2023-02-23,79.0
2023-02-24,78.0
2023-02-25,78.0
2023-02-26,78.0
2023-02-27,79.0
