date,level
2023-02-19,258.0
2023-02-20,265.0
2023-02-21,268.0
2023-02-22,269.0
2023-02-23,271.0
2023-02-24,270.0
2023-02-25,265.0
2023-02-26,264.0
2023-02-27,263.0
