gauge_id,NSE
72744,0.23216617200058742
72625,-0.5798079675703844
5013,0.7156025880210914
75664,-0.4613768271983003
10455,0.7376012169904566
19108,-0.0010289679809494245
71104,0.5868067380810076
70486,0.5227484853537971
10066,0.6587465527817516
70348,0.6120918009670326
84008,-8.926991125781102
70533,0.6586683201479286
76454,0.5280989405339359
49110,0.6866255653477231
76406,0.23927287578803225
48029,0.3957546675318534
72577,-0.5526095962299735
80222,-44.979585367332895
12059,-0.6151301974663124
5328,0.3328119139312269
77197,0.004273987472557583
12611,0.5684751037216719
7066,0.5148861324373317
70213,0.5845192891208357
11623,0.4581884239507461
78013,-2.2142655050727083
77329,-87.73544967088228
72654,0.18275815881005797
48123,0.38752885729197184
10423,0.6307228375608245
4005,0.42032267101602416
78144,-3.3226126819760777
72760,0.31235271269326126
4071,0.22320223325491362
72269,-0.13340039917522795
6141,0.39844718371915433
72668,-0.041246295427327384
10223,0.48298502026404266
78391,0.20448714812888136
72518,0.35245975190820233
5589,0.14505398612823572
6086,0.5092701630079226
80198,-8.620862388112604
7076,0.6333391530354131
72198,-0.18131165064958532
11335,0.5793069731796604
3136,0.6911809488941063
8230,0.477081698920544
4085,0.23748905408260312
70614,0.032555514602421454
76159,0.525711563770646
49129,0.5767980792050509
4036,0.5903233050786163
5055,0.6686473159853059
75301,-2.3276221212226096
80204,-3.105940839356043
9191,0.6043132799462128
5166,-0.39061215147046346
3169,0.7364013530762796
49126,0.5176399299497177
75299,-0.31370506359891603
9256,0.83928740700172
77179,-0.45364653594447213
10489,0.5391185954469313
75740,-3.626226915313519
72327,-0.20595327098707483
70345,0.6433174642900878
9304,-0.3890956957012226
5600,0.6615632759013974
10221,0.3782844775482658
6349,0.6366197890330281
9207,0.5543107170765906
5063,0.7887878027063204
5459,0.6875329054482889
19153,0.28773709908457656
76130,0.6003647230924859
72682,-0.21151267447826494
10387,0.7756270607521777
11309,0.7666807705305256
12239,0.6445786501458988
72716,-0.6637288906804155
76417,0.6714156446994586
5254,0.6984019240260402
76512,-8.518319770084728
77217,0.12390202268406514
71193,0.8348484292816488
75389,-0.1302211120561707
9213,0.6878849640988915
8150,-0.9177528979136469
76673,0.7315836985764798
5642,-0.23584530760794054
8251,0.646518113733102
76494,0.5741938864816807
78205,-47.73149133212397
9216,0.5109337868905854
78507,0.11060018617423362
76355,-2.458077243519412
80224,-52.978303893234205
72721,-0.3964468003028887
70117,0.5627226341360901
19313,0.25752213983461825
76176,0.7529420698047277
11571,0.48566515945081445
9282,0.6940824012914197
80236,-24.15349237648159
6424,0.3449026867052549
78345,-3.324520050185816
78017,-2.3120729842614773
3577,0.5094074032655465
70589,0.4051719750005447
77362,-722.3972548387404
10349,0.7001699015248711
84011,-0.31039634474748357
10713,-8.278508121007407
75752,-1.4593306116928586
48090,0.4791064882876228
10651,0.6812092546131052
5664,-3.5886285003745657
84803,-0.10044091335141392
9403,0.332056896137194
10117,0.5565955033598322
3073,0.6432782771007655
70609,0.4831865934190742
77231,-0.342197701788977
10583,0.49969479779399495
1576,0.5537896941365442
76345,0.2748829564133982
9326,0.594129885581122
84354,0.11358248294830997
2270,0.8212380436979139
70410,0.753794848444069
3210,0.563729906593263
77397,-9.486254508186777
72064,-0.3981709517576917
76648,0.6303195953150702
8375,0.7484989653719497
75402,0.09483857252638328
75359,-20.716438120265263
78512,-0.9227297724730408
80220,-87.82595112589286
11352,0.5442903847840446
83288,-1.607556824625238
75317,-4.361932551662666
78092,-5.4908523409682575
70517,0.7394282857380079
70531,0.5010949870302377
10100,0.3284525203996781
77245,-18.37470223860918
12189,0.41934889638690287
78130,-102.79857155650157
10591,-0.20068402786433515
83174,-0.44852472243265584
2058,0.7033377738443334
71277,0.7857512739824059
5277,0.4806639790290117
9415,0.8846012682633021
7176,0.18681604052736245
76089,0.7709866163629242
7174,0.493040068336994
19049,0.05049579347328925
83260,-45.52808824992756
10402,0.7673155825771366
5072,0.678209583093454
2090,0.8161473572418418
83350,0.30428027397705526
19172,0.5775802721409249
72566,-0.6066373213024829
5383,0.6668676226966965
19382,0.9239932927872316
70459,0.6344645494493355
75561,-0.454981943038516
78275,0.2452600906987732
10150,0.40818862700576664
82046,0.37836394522409733
75320,-3.8028977465719747
70586,0.6678980034622526
9279,0.753423293107669
72281,0.017580033904865844
4090,-0.30211395112052775
77164,-13.821317003015679
80157,-3.8973403085605227
10075,0.429384319724311
10231,0.7028973826157539
70334,0.6434585079229017
75266,-0.3028446511098162
9294,0.3610377679919933
5094,0.53698015059894
77242,-0.8016213989231364
9283,0.6847773348212876
7004,-0.34908913793373686
75699,-3.9247904007703474
75106,-0.4949233100661785
10329,0.6415058590242066
19063,-30.057662284192578
3042,0.787051138520899
9324,0.6235242026099894
7161,0.4049353421773598
11334,0.49511965226988564
7029,0.5732185319145855
48110,0.2103184629212007
72661,-0.13869550051687085
11308,0.6984208623718624
19122,-1.4578714996066982
5352,0.6625071670283457
3014,0.6588312154670584
75274,0.21064158669212285
11385,0.6530978534043448
10594,0.8709654244689989
76317,-13.615132652945148
75210,0.5911165425993861
10548,0.6062613615710437
19158,0.24270763953096675
76076,0.49647860992662984
11350,0.34860270814687455
10331,0.7533058996037982
84031,-8.296367622658147
70574,0.4882545614129231
76099,0.7140158133547003
5190,0.4378981653204804
3156,0.7420747742904188
75624,-5.945783710515427
49070,0.5707856979438573
3106,0.8609137247097893
3329,0.6469747948793305
10148,0.8936051144838668
6387,0.43175346569546447
8356,0.5917151860749432
9417,0.71621242039471
7187,0.6743555887532826
12354,0.040421788645127577
2040,0.7407829682907121
5662,0.16524883792895761
5074,0.6238169095339872
77370,0.16903909737960443
9333,0.7768731621778305
10357,0.671230752430793
71268,0.870670175606417
84315,-0.5787022502525214
4148,0.13108069356037322
78054,-70.75006098475863
75238,-0.42729656930927695
8347,0.36617576691586096
9285,0.49860125020351176
8288,0.7457946772832815
7056,0.5826884145424169
4116,0.18607617600364657
19127,-300.21797632564346
9511,0.4130910081766632
4043,0.1553331338953846
78261,-1719.80807783535
70147,0.4695198065866152
5292,0.4996289318118462
70206,0.5955311664316228
8289,0.6610326548272782
7167,0.7211186231589843
77189,-0.16494557632544216
10006,0.703432089866269
11353,-0.22899557096537815
10407,0.6604943201936511
9199,0.6179746581208398
70597,0.28943204073928464
4173,0.4717041715917394
76289,0.851065575338248
76295,0.8399024888700795
8188,0.2558207353529547
9337,0.6683255328048103
11620,0.011384204334022874
70378,0.6043571963760581
5453,0.8762039356804834
10432,0.6225223875541895
2128,0.6393658051801567
72660,-0.5575386306418517
70250,0.6332185168608857
77193,-1.0786393449706124
7099,0.4605366795550653
11473,0.4216439675962509
76644,-0.8405684412298127
75219,-0.9816018027222264
5105,0.6142735258736451
82026,0.2153353553047167
3150,0.8279830591745336
75656,-38.39935305480648
75547,-13.279641376439917
75676,0.18025262148932664
10478,0.6633439809518413
78614,-10.385399834776345
77140,-2.263722313144837
12412,0.7959623327049496
84347,0.7279257070684024
11379,0.6477874218051407
9343,-0.049391391058421164
3334,0.7541045276042746
8120,0.5598038555972273
19167,0.5998091788427824
73110,-1.3930566276858474
10246,0.7354763730174945
78529,-6.815422756098222
76690,0.4936939360209254
72739,0.04573803232982454
10476,0.47076448874797405
75300,-0.9770767777427845
72098,0.20942211009718115
5171,0.38034318773002995
5262,0.6079361091313755
78050,-262.75901066539615
8313,0.5528772307180984
9560,0.8135116480075109
3291,0.6259683060047609
84346,0.606261667930005
4238,-1.773272231557764
5311,0.6240162771741602
75463,-1.38710070321235
10044,0.5089984470732511
8374,0.6877872545737997
6089,0.5160867616327283
49125,0.604974014715524
75254,-0.09409992596908068
3218,0.5221271759574224
10216,0.859751701216839
78501,-0.685727803755839
10379,0.5536080498134558
12305,0.5968034380591465
3247,0.4540714122390973
75271,-0.2775462228528913
76649,0.7122201707259727
72752,-0.12141653734788882
5092,0.5170007377795143
77336,-32.892991778572984
5033,0.6097240684308325
3029,0.8939427007825212
10240,0.7409673634416987
8139,-0.9417372135554025
76075,0.7108541196213614
10539,0.08640223304621886
7172,0.3637143958479957
10475,0.5508033626464222
5583,0.01110773839112511
7016,0.716115740852518
78502,-3.776320757032906
8281,0.7967319853616466
8410,0.599601922237035
5199,0.3528541482697689
2193,0.3765998156367034
5758,0.3668674011795505
9342,0.611429148049706
19092,0.2951315845005663
72459,-0.8536432410088672
7009,0.7259085904294658
9298,0.39771288468894384
72423,-0.0970286821822075
5635,-8.784422867748974
78016,-2.1553686764672926
7168,0.45720606269148945
5458,0.797526246416666
77209,-1.0938758128538386
76483,0.5594215534941251
77246,-42.13156451353168
10567,0.5687934769085616
84179,-0.5468811341240791
78111,-11.27253559388688
7024,0.7862995863544345
12279,0.5147476812812145
6067,0.8262222049161596
49094,0.24853586701149022
49053,0.6814337430646988
83340,0.629884268002662
11675,0.4347750835251739
8233,0.2829967971881825
75387,-41.34006205845982
77223,-0.24904994388350388
70399,0.5535065573661544
75631,-62.93526002120885
72188,-0.10326463317572365
6139,0.6198621891229354
9568,0.8083347831782814
5607,0.5350182585580372
75388,-0.1894169974824249
2034,0.7411845023489398
8379,0.70557992529455
6407,0.2534168246951932
76470,0.43524928141960706
70466,0.7376452413528558
12127,0.5849303131860883
78004,-46.950149779481684
7142,0.6987459907656581
77298,-0.7986518212109348
75497,-11.295213635735054
84200,0.8848714121591928
72559,0.06797790000992221
49014,0.5776629672767252
9380,0.7084015841569573
72172,-0.38128172473961364
72148,0.03334494879603955
70328,0.6632967587951528
8241,0.3538619174234344
84129,-32.328155754101765
6084,0.4406479571686819
83262,0.1787100272614921
8291,0.7753911753303813
12614,0.5998248835990028
78138,-6.09507404287019
70217,0.6093075453261403
49120,0.6373056816703329
10620,0.4106167382426248
49093,0.5383435972996143
72192,0.04212820154637509
11312,0.6396487211527602
10688,-0.2195201131113902
10396,0.6842095438432654
7200,0.5041229704869703
79244,-2.2925093663075953
79335,-59.29498804966861
78142,-2.9026092484242363
10385,0.7207088247938449
11619,0.7198848720599678
10108,0.18641214198992095
75257,-0.4377012115717127
7180,0.49276609312952413
7072,0.6187581189287598
78394,-1.2416569739955823
70522,0.5939434710681013
78620,-345.2342818766948
11370,0.6775568915382053
77212,0.24320045360300757
49052,0.7517014918485885
8084,-2.129213179774291
76499,-1.5090477424071684
72818,0.3392763297975341
11048,0.5899690775911468
12320,0.19113754972037478
76112,0.7753653200846282
4032,0.5569734697598714
10566,0.736197100779034
48075,0.6538228217318156
3569,-0.22924190050428672
11306,0.5971067784368553
75209,0.5992847681425497
84029,-9.439433272877656
75553,-0.3353288551258675
75772,-0.07031497377716556
11500,0.41029631208711326
3201,0.5563858119426144
75428,0.12489266821880862
70288,0.4757228920879202
79006,-7.478639598095926
72155,0.1658972197002483
83314,-0.3926259946867092
11628,0.6115608965241894
5151,0.19278374290206846
77146,-50.94670010150787
5135,0.49786552246749083
75326,-2.7343868341473
10586,-0.2006008251601148
76255,0.3433238833683703
10062,0.7210578218028894
76456,0.18055999071523376
77259,-94.67393785642624
10380,0.5377758697743767
76007,0.7490139817454333
76324,-0.1478641359649311
1596,0.7511627607080228
48071,0.5476324179168379
77266,-3.5786016789821096
76139,0.5720834831517918
78078,-28.506341191558
70209,0.4575121641662552
10220,0.631699302054298
78053,-46.174570917493575
76692,0.681153913900695
48002,0.07514156408278627
10653,0.732053913441445
75608,-1.703257239509191
4095,-0.6900854976895572
76145,0.45965215322532826
5132,0.471324327171021
75573,-0.6557324479838353
75235,-0.8870881087754767
7185,0.011479219712359545
5336,0.6584835927769233
76646,-1.3539132361203747
71186,0.6237078702978767
11491,0.0961075086702392
75328,-2.2571900298943284
3147,0.8415996481729796
72113,0.30979040734485563
2106,0.6975529392131791
10264,0.6811603272297003
1566,0.6843407016728882
75314,-3.1894483570055963
9520,0.3040852916718221
84078,-1.0854623439673534
9383,0.47475445307427266
5085,0.45093722997973984
10430,0.5210492371292408
78160,-48.59792777423596
83459,-0.3215235403346379
75552,0.29713871917975243
72649,-0.7958637670100974
84037,-11.417333175537495
78191,-207.73742331026168
75110,0.007859604878355686
7031,0.41488578962971023
71199,0.7385730409538438
10276,0.4660423483195679
6256,0.016985479169872475
10110,0.3437156123506575
83063,-1.6998151055318713
6411,0.4731262267660804
8290,0.48164886736771884
72083,0.1141204555443871
3271,0.813170426802676
10251,0.8374034274820186
10211,0.5543118661582879
78132,-3.933634711462629
75682,0.5817084001417157
84233,0.8548394322186779
77407,-24.79759009312754
5507,-0.00890887103704463
3229,0.8061201187548392
2107,0.560994772536646
77270,-61.492005274227246
75543,-0.7198264899068187
72043,-0.24376983773131333
11538,0.7170901356910104
75678,-0.09099410198449087
72246,-0.45383021135838275
72104,0.27073391660332025
78623,-1.443628017743705
11801,0.8895615423414289
4012,0.40612890218463327
70850,0.6591728645819216
2203,0.7572222051056094
10176,0.7630429573803852
70211,0.5386116217121854
76243,0.5665742076101454
75503,-12.561562208047478
80113,-0.3628720630443425
49149,0.7005376261860254
10384,0.7082507399596802
6345,-0.2673079526363842
75527,-1.6065734656988084
70011,0.6925131382973833
72585,0.10120426530458304
10571,0.8132296266209509
75648,-3.3450490861537236
75222,-1.2558948553427118
74425,-1.0723520488402554
76416,0.3764187190301296
75108,-0.3176128270533336
72696,0.10289702872118534
84192,0.6352110586586235
7020,0.3262262270440949
3180,0.26729472312941815
11374,-0.2001340376712959
3292,0.6599862588890797
10209,0.6553292028918261
7003,0.17269681808166648
77112,-1.189991616087109
11634,0.5334640672312362
7202,0.36052367754927483
48038,0.6908127736128498
9079,0.513847066781249
72519,-0.2903817263741808
70827,0.7467637309622712
4107,0.239582970698335
3001,0.6964967078844508
