gauge_id,NSE
78196,-0.13705535473083086
70331,0.6125315693779354
75289,0.4468904275121828
9286,0.2717846576529457
5250,0.6735671759683104
78611,-0.1828352778825808
12115,-0.5435582486622574
75453,-0.20204478076068488
84108,-193.2907011954882
83061,0.0014013990887642436
76653,0.5700884602069536
80165,-0.1590360037092602
78410,-0.683848057353384
78499,-0.04718855927056054
6143,0.6369835130991475
75290,0.4101699927109419
12651,0.3379025332027883
70246,0.5456591399054704
3488,0.446939460955898
78252,-0.04550669155049003
78513,-1.1499973400085004
80196,-0.2202250044932692
2198,-1.0057216142995595
75236,0.32781616964675075
8582,0.023703303852307456
3637,0.524974780261217
80118,-0.6566967409618902
1608,0.5909175504312736
77152,-1.1760096955610275
75645,-0.08557538319475344
79011,-0.3606058097263465
2126,-0.06655548016775148
78225,-0.27105798595971775
75286,0.47771367215411564
10194,-0.3532713995136558
76165,0.5391452350143351
12043,0.08816497013216618
75006,-0.1923054128102275
9547,-0.0037941963279466417
12511,0.3080596082800059
9323,0.08333614275467582
4158,0.31920667457102014
72156,0.35559904521578944
76190,0.7294823299123081
8361,0.3678333833700147
48069,0.11400400898200114
72106,0.0002885281226119307
49090,0.20968090121832084
48085,0.32881730734643533
7203,-0.6372439097544467
9335,0.22462207095475495
5449,0.7582231088592
8359,-0.04580557495540116
7060,0.6236008267646153
19123,-0.08939048926400583
6076,0.7657101132124025
76264,0.09443261428408278
84157,-0.14008980821730743
4235,0.2300134594491421
76364,0.5232911674331645
10048,0.13761361085443002
78404,-3.2694201069561375
75615,-0.6745324791530427
6506,0.36474959624400427
72738,-0.8606556298617989
70382,0.4192694517462511
10416,0.394000385123065
10428,0.5501981798051749
75259,0.2232191205274242
10021,0.19246679950397672
76466,0.38889881070830856
3219,0.31893313457956574
75427,-0.263356353313672
72109,0.04892009970205613
10441,0.6748352116247247
78087,-0.3749655831272414
5461,0.582415380108001
3074,0.48724998869963543
72592,-0.19522856773120667
1556,0.41047908407344846
3248,0.5560724140311711
5160,0.3767898439959326
2062,-0.6324231135918383
3036,0.6231270854180762
9356,-0.0976314771064335
70605,0.7225560922353917
75776,0.05989409295753634
70340,0.5990564192043306
75687,0.28254744284237276
3222,0.4533920583797517
48091,-0.016449220206266713
76688,0.45383698667329353
10308,0.304190456781249
9329,0.15883821969889877
49058,-1.0356765076998764
19050,0.019994031846770732
10587,0.6619562054373108
9112,0.27862450439419884
8097,0.4506510234672588
75540,-0.2610585291485914
10394,0.11933434514569918
8384,0.36689403944229715
10424,0.6482743060708915
9226,0.5530398343232064
7034,-0.7164873777221772
10078,0.48682162035639387
9546,-0.07109393178908019
3017,0.298831073988446
48089,0.08478544801367116
19128,-0.32835685280780247
5347,0.6215336703100328
6373,0.5297565493541386
80442,0.04671331983810445
10461,0.6477067411609609
10641,0.45577996685772504
10112,-0.19387420539041766
10059,0.2251142876988823
77285,-0.33937680562859507
76651,-0.04950781158375639
7130,-0.06900926324545797
84312,0.3883832201609394
70414,0.5453111440008573
9022,-3.462945025459346
2180,0.04960421593364217
8411,0.2552172778140269
9169,0.46551763539625823
77288,-0.8855426087655027
11351,0.06454869219092474
75121,0.10447986921432828
70158,0.17809032267343794
75217,0.30656269011457526
9563,-0.14588565361450256
83348,0.2767491365819176
83369,-0.22329143427034448
79324,-0.3739862410536483
76462,0.3530623151835329
76495,-0.012129323574048723
84215,0.5918741358952573
11327,-0.05978010232758013
4068,0.07571309342892818
