gauge_id,NSE
9324,0.4867486436210605
7161,-0.027213818852967142
11334,0.25758425320375045
7029,0.6392173730251036
48110,0.5620029791205938
72661,0.44829114283347693
11308,0.42545548710812997
19122,-0.2140313431916634
5352,0.6217755421639386
3014,0.4299082534641846
75274,0.098772224785597
11385,0.3905040202902267
10594,0.56965724072058
76317,-0.2216445097656976
75210,0.47781423680066226
10548,0.261413452815059
19158,0.3124224810579217
76076,0.5741576850786924
11350,0.23869352256684495
10331,0.378251803080083
84031,-0.8454437635651846
70574,0.2947274762135802
76099,0.7202493726056941
5190,0.24626965289374647
3156,0.5369489310505983
75624,-0.1871333743980148
49070,0.34007387525723465
3106,0.7851917947112084
3329,0.4376410937118468
10148,0.5135362180736398
6387,0.5568183845659138
8356,0.35533136681233113
9417,0.5420281870932251
7187,0.6720193131009589
12354,-0.3659014727359493
2040,0.7140409427737187
5662,0.3086092856912478
5074,0.6100723517908369
77370,0.16317481663625444
9333,0.4778708122133043
10357,0.5307920100263637
71268,0.7116844277184176
84315,0.36032235352600317
4148,0.532292281585796
78054,-0.11814342648469789
75238,0.3815910423276879
8347,0.0902457416583129
9285,0.4412534440887713
8288,0.6469657364744739
7056,0.6398672831267098
4116,0.536719686386443
19127,-4.255464979073066
9511,0.3656398751645916
4043,0.5353735092272381
78261,0.006796122367261348
70147,0.2988794983094212
5292,0.5351252372166828
70206,0.6167774911521269
8289,0.3660972936180641
7167,0.6785911069085757
77189,0.17319091324733604
10006,0.3916260044922447
11353,-0.054713657261106885
10407,0.6675891056537184
9199,0.6452873501140975
70597,0.3457625586559878
4173,0.5371078522798587
76289,0.42423621446485904
76295,0.3823889474397201
8188,-0.25184432622989883
9337,0.40686335455115985
11620,-0.31522156551011427
70378,0.6126991202721817
5453,0.7756633155395595
10432,0.5451590346630124
2128,0.4860438955856242
72660,0.3168476855283543
70250,0.6290966230754602
77193,0.13809733874856434
7099,0.5251568901887969
11473,0.47378054231708766
76644,-0.1112834339048352
75219,0.2489467908582016
5105,0.5757049671081758
82026,0.16361782255761015
3150,0.6726441620584614
75656,-0.027518443098178746
75547,-1.2669393275900145
75676,0.3633612584787568
10478,0.40482338542488727
78614,0.0034113328412328503
77140,-0.14267550691649
12412,0.29064691601208126
84347,0.47318766887869446
11379,0.4516786618635299
9343,0.3678752405155331
3334,0.5636775679514343
8120,0.5469983084927632
19167,0.6196270591063475
73110,0.1092190860877198
10246,0.5881780677185273
78529,-0.011572229675926415
76690,0.6861922007148735
72739,0.546005981884776
10476,0.4938674086247785
75300,0.1638342055477474
72098,0.464683124267232
5171,0.49816628990957723
5262,0.6881992276964947
78050,-0.7364991289776202
8313,0.35070308413897155
9560,0.6351380712295909
3291,0.5313424258929902
84346,0.39781999778530375
4238,0.4935531203298843
5311,0.7508013480968477
75463,-0.23440664643390896
10044,0.5712852604682819
8374,0.5486230157938994
6089,0.6573069403761673
49125,0.30590811664715223
75254,0.3768703645025283
3218,0.3807414918451806
10216,0.16450818810370227
78501,0.15548910002596872
10379,0.3985221508783139
12305,0.4529040653326668
3247,0.6042256818105827
75271,-0.044365412755522415
76649,0.5111527166225582
72752,0.4554694832708014
5092,0.6490165213086327
77336,-0.03796880128752522
5033,0.5200215687774467
3029,0.6679953189878468
10240,0.6273246295864765
8139,-0.5189853475709443
76075,0.4736076333149194
10539,0.012755921886862809
7172,0.6583522437256328
10475,0.5150953711735986
5583,0.32626539490581896
7016,0.7151072676369854
48011,
78502,0.1739200738490293
8281,0.4245497432309022
8410,0.6646925439032416
5199,0.3302859481929672
2193,0.23313001521148502
5758,0.4771390883124861
9342,0.48106616926266965
19092,0.5776416436459282
72459,0.30414538933318513
7009,0.7482048857819286
9298,-0.07974840333789834
72423,0.5593350557973573
5635,0.20965334227444288
78016,0.004220116428139686
7168,0.7205048102401563
5458,0.7962266781560984
77209,-0.7597205194473626
76483,0.2231411352926328
77246,-0.34488739305641647
10567,0.5758527935361538
84179,-0.7772921642138095
78111,0.2523610209619648
7024,0.6992194495909662
12279,0.5299683730415795
6067,0.7443045575376723
49094,0.26301526857309
49053,0.17503745127017434
83340,0.5093991150483701
11675,0.5647821508436373
8233,0.5681905029807881
75387,-0.8494248679053851
77223,-0.4014685015363124
70399,0.43552596041477276
75631,0.058449144619673654
72188,0.3495316629400598
6139,0.6652253208069068
9568,0.49178571973656215
5607,0.48388720264196683
75388,0.1967207330548464
2034,0.732391575570684
8379,0.6383973717735053
6407,0.49309858973802734
76470,0.5397429432805945
70466,0.3091677020997019
12127,-0.9555064743001325
78004,-0.2516370976491573
7142,0.12245690885308502
77298,0.10791256792977422
75497,-0.03819248018972643
84200,0.03341332280529441
72559,0.7164908124073226
49014,0.5029581510483108
9380,0.6226087574721133
72172,0.39439736137863834
72148,0.3100548739222294
70328,0.6203265730151917
8241,0.6211193555474834
84129,0.1482693173284365
6084,0.6611142808204202
83262,0.6215709416099942
8291,0.5934068723739305
12614,-0.027962578566938623
78138,0.19907586909069797
70217,0.6298790265482312
49120,0.3161024281120295
10620,0.38522742886220807
49093,0.3071306903972034
72192,0.45359412151870715
11312,0.10560456553926445
10688,0.07392460288542502
10396,0.5310193671821369
7200,0.5180710095575174
79244,-0.44820318720708907
79335,0.19397437723540956
78142,0.1980825534305879
10385,0.5941503519939821
11619,-1.188856516679596
10108,0.2501457211084993
75257,0.4093387178613791
7180,0.4508022521967714
7072,0.6670474234095696
78394,-1.5001538166336013
70522,0.5210238898643788
78620,-0.9558739860837009
11370,0.2608904380800754
77212,0.14347682519054983
49052,0.4043263322330334
8084,-4.709662636175127
76499,-0.05532042185131014
72818,-3.5874962800503667
4240,
11048,-0.841481895882932
12320,0.2548588498495796
76112,0.732707167832473
4032,0.38086766628753
10566,0.6439780556846423
48075,0.13789310864327786
3569,0.4179280748367953
11306,0.43729796859387626
75209,-0.06988149588082493
84029,-0.6239972754144265
75553,0.10288870920904047
75772,0.32454582846184754
11500,0.4130460361735665
3201,0.39703149810840244
75428,0.24493435702250999
70288,0.5879413389615491
79006,0.09297147351778434
72155,0.4039940550849702
83314,0.28212181446382356
11628,0.3503070192454708
5151,0.34366281223330486
77146,0.041837272034776496
5135,0.7072810097353974
75326,0.1972717961358682
10586,0.5710836141332032
76255,0.35036160536298167
10062,0.5034484883098898
76456,0.413294793880696
77259,-0.4425893965559893
10380,0.49295894531541395
76007,0.5751026719984376
76324,0.002139861211561511
1596,0.2616443548124806
48071,0.4755125097862464
77266,-0.07010120807749098
76139,0.2866656403048423
78078,-0.04428630420242108
70209,0.6340918077764246
10220,0.2113032992290893
78053,-0.0969864089181589
76692,0.5672192280955124
48002,0.3664790819342738
10653,0.29945589345774715
75608,0.1620004610334218
4095,0.5678635867474646
76145,0.6405639827391618
5132,0.7187754097560153
75573,-0.027797965254897194
75235,-0.03138218725125341
7185,0.4239827294826698
5336,0.6947015813603019
76646,0.08103374821914433
71186,0.30487611526494585
11491,0.27451680810701184
75328,0.18953837808133234
3147,0.7047467916195538
72113,0.4016534037107281
2106,0.2013045264806912
10264,0.6354598457451615
1566,0.48002490283028576
75314,0.004291544232385203
9520,0.27629499648199585
84078,-1.891259588315593
9383,0.47648047439041985
5085,0.653309589796962
10430,0.5833667480716118
78160,0.05189240096789882
83459,0.28478107894620164
75552,0.12518941795029148
72649,0.4271026983583983
84037,-1.4740906284258273
78191,0.019850686095266412
75110,0.3202820139259108
7031,0.31739750235187725
71199,0.4291262763267999
10276,0.5310574268775737
6256,-0.4937701319380108
10110,0.4460628418427377
83063,0.3234262848096564
6411,0.2004622731110215
8290,0.35957724034284966
72083,0.15323293026480267
3271,0.5908092465521126
10251,0.6063593085603582
10211,0.4859490569505379
78132,-0.16649912619332374
75682,0.4474330342702646
84233,0.6657707117860916
77407,-1.385951375951699
5507,0.5100753854816619
3229,0.5177877983484525
2107,0.42038380345690296
77270,-0.6977793035800506
75543,-0.5766792634745459
2111,
72043,0.4630283786953384
11538,0.8392070660071457
75678,0.3427377514006116
72246,0.47787469436643026
72104,0.4293828724995504
78623,-1.919633202459754
11801,0.03543531670896194
4012,0.4821935655376678
70850,0.6008190173854074
2155,
2203,0.25769547767651435
10176,0.4687032104887655
70211,0.590983957626978
76243,0.38988565273032694
75503,-0.04638624977694006
80113,0.0012597068641672093
49149,0.1034869882234607
10384,0.6065389224452538
6345,0.707609247350067
75527,-0.16619577403746733
70011,0.3250017152735295
72585,0.030177974589398193
10571,0.3498352394865023
75648,-0.0778889322922911
75222,0.2714300759902196
74425,0.3298639049182962
76416,0.19743427752997733
75108,0.1895777295543455
72696,0.30521875907016494
84192,-0.04309908118811068
7020,0.3197592379251979
3180,0.5290853451057381
11374,-0.40575695048534377
3292,0.39650489789967647
6563,
10209,0.47941807291673955
7003,0.1174536725697547
77112,0.056672671135302166
11634,-0.5861533415070681
7202,0.3999293519486765
48038,-0.20117386569301354
9079,-1.6253063682717537
72519,0.5575139481108549
70827,0.6865631316256711
4107,0.03989193323224571
3001,0.5791615372154506
